code,date,score,deep20,vol_ratio,pct_250d_high,range_pct_250,r5,r10
600487,2020-07-02,0.9,0.0018529956763433386,1.8641831475035284,-0.2149080348499517,0.38589211618257246,0.08663819402074413,0.011592434411226149
600522,2020-07-02,0.16000000000000003,-0.059292035398230025,1.0656892901889328,-0.09608843537414957,0.7717171717171719,0.1602624179943768,0.057169634489222076
000977,2020-07-03,0.08000000000000002,-0.0021327645961076724,1.7762473824533904,-0.22166770638386368,0.6270118964310706,0.15179252479023653,-0.002542588354945363
002131,2020-07-03,0.9,-0.15521628498727746,1.545940789320209,-0.27668845315904145,0.5863192182410423,0.11627906976744184,0.03197674418604657
002131,2020-07-13,0.16000000000000003,-0.035175879396984966,2.041473040491251,-0.1633986928104575,0.755700325732899,-0.051490514905149,-0.11382113821138207
002131,2020-07-17,0.16000000000000003,-0.15710723192019949,0.4474122025169081,-0.2636165577342048,0.6058631921824104,-0.05633802816901401,-0.05070422535211261
002174,2020-07-17,0.08000000000000002,-0.018944519621109657,0.9152582355213419,-0.3162527507073247,0.46884899683210146,-0.06334231805929924,0.004492362982928988
300476,2020-07-20,0.08000000000000002,0.06713615023474184,0.7270113197700632,-0.14805097451274363,0.762905162064826,-0.09776413853572996,-0.046470846120122755
000063,2020-07-21,0.08000000000000002,-0.04400102327961131,0.46462333475647727,-0.25646637485077595,0.4806607574536663,-0.04476821192052971,-0.0545695364238411
000977,2020-07-21,0.08000000000000002,-0.02969061876247503,0.45416338299706893,-0.19130796423372842,0.6780965710286914,-0.033230293663060295,-0.04533745492014418
002131,2020-07-21,0.16000000000000003,-0.13151364764267992,0.4663334763687479,-0.23747276688453156,0.6449511400651466,-0.07777777777777783,-0.09166666666666667
002156,2020-07-21,0.08000000000000002,0.10939510939510932,0.5509113467292414,-0.21612609881782363,0.7149140343862455,0.026879626022594305,0.08024931827035453
002174,2020-07-21,0.9,-0.008493518104604414,0.5994566483420589,-0.30273498899717066,0.4915522703273496,-0.023681858802502176,-0.01608579088471851
002396,2020-07-21,0.08000000000000002,-0.01623119556611241,0.6270661885135247,-0.2601964870497172,0.5275675675675675,-0.05721192586623702,-0.03142626913779212
002436,2020-07-21,0.08000000000000002,0.15345268542199486,0.5579758186940954,-0.21837088388214898,0.6812816188870151,-0.07641440117560616,-0.049228508449669306
300308,2020-07-21,0.08000000000000002,-0.01480637813211838,0.6699402475373415,-0.1459320695102686,0.7417889587700909,-0.0677506775067751,-0.0442637759710931
300620,2020-07-21,0.08000000000000002,0.21347093970668118,0.5957075046415199,-0.1943743238369997,0.6249130132219902,0.011403508771929749,0.023245614035087625
600487,2020-07-22,0.08000000000000002,0.034782608695652195,1.0362819119585966,-0.19361084220716362,0.4467496542185339,-0.011242973141786461,-0.002498438475952547
600594,2020-07-22,0.08000000000000002,0.11631944444444442,0.7426408872719621,-0.06268221574344035,0.8491228070175437,0.06167400881057272,0.02496328928047009
600702,2020-07-22,0.08000000000000002,0.19570172582220757,0.4748524813422522,-0.10873786407766994,0.7862595419847327,-0.019289907743919588,-0.067374895163545
601869,2020-07-22,0.08000000000000002,0.058539944903581276,1.1123286971569253,-0.22196912174133132,0.3072669826224327,-0.024975024975025018,-0.029970029970030065
603589,2020-07-23,0.08000000000000002,0.03393164494713541,0.4490898626772467,-0.22359675036927618,0.5065199674001629,0.032750554050726466,0.008126077320856906
002156,2020-07-27,0.9,0.0647130647130647,1.2628791271487843,-0.20703243407093064,0.7269092363054778,0.057640232108317146,0.0003868471953578645
002639,2020-07-27,0.08000000000000002,0.08211143695014655,0.746527425288424,-0.28349514563106804,0.16091954022988492,0.05059920106524629,0.0013315579227695107
600702,2020-07-27,0.9,-0.01554851713216232,0.648145628865755,-0.17014563106796132,0.6655534351145036,-0.027288231949971653,-0.08300170551449693
600900,2020-07-27,0.08000000000000002,0.01272605492297374,0.6286138897690235,-0.03694267515923566,0.7950530035335689,-0.016425755584756896,-0.031537450722733285
000063,2020-07-28,0.9,-0.04345449576386995,0.38452628556598345,-0.3036211699164345,0.3851732473811442,-0.010260676650027833,-0.018580144204104365
000977,2020-07-28,0.9,-0.06560791460557136,0.30989334543523533,-0.25369099604907475,0.5731280615815255,-0.012523314681588071,-0.05648814281907821
002174,2020-07-28,0.16000000000000003,-0.18410852713178294,0.3792430679990817,-0.33825840930524986,0.4318901795142557,0.0077803203661326314,-0.07871853546910768
002281,2020-07-28,0.08000000000000002,-0.02149178255372941,0.3040700802616815,-0.132286995515695,0.5951972555746141,0.017067003792667457,-0.05625790139064479
002309,2020-07-28,0.08000000000000002,0.0072727272727273196,0.5474644267577278,-0.3268529769137303,0.08191126279863487,0.1154529307282417,0.08703374777975137
002396,2020-07-28,0.9,-0.12975912975912973,0.47329176136939005,-0.3331348615659424,0.28952380952380935,0.027350427350427475,-0.01965811965811959
002792,2020-07-28,0.08000000000000002,-0.025923883066740094,0.3028680912511888,-0.3466518682944876,0.09381044487427455,0.018363939899833204,-0.027824151363383454
300308,2020-07-28,0.9,-0.10492845786963445,0.59728067314278,-0.22176145339652453,0.5908925318761383,0.025193798449612448,-0.06419573643410847
300476,2020-07-28,0.9,-0.0949868073878628,0.744394520667766,-0.2286356821589206,0.625996321275291,0.014828544949026856,-0.06765523632993498
300570,2020-07-28,0.08000000000000002,0.0457552370452039,0.28958518230331437,-0.42287800425920286,0.13179262960649593,0.10697911360163026,0.05552725420275095
600010,2020-07-28,0.08000000000000002,0.08411214953271018,0.5400726836664227,-0.2795031055900622,0.21052631578947345,0.017094017094017033,-0.017094017094017144
600050,2020-07-28,0.08000000000000002,0.04842615012106544,0.2749802099837518,-0.2322695035460992,0.14935064935064962,-0.004555808656036331,-0.009111617312072884
600396,2020-07-28,0.08000000000000002,0.07949790794979084,0.3952182038418476,-0.13131313131313138,0.6929133858267716,0.03041825095057038,-0.0076045627376425395
600419,2020-07-28,0.08000000000000002,0.05274725274725256,1.952369929772275,-0.05398288347597102,0.8432122370936902,0.05939226519337004,-0.029005524861878462
600487,2020-07-28,0.9,0.0,0.42067457162139577,-0.23668925459825751,0.32365145228215764,0.008130081300813163,-0.013133208255159512
600522,2020-07-28,0.08000000000000002,0.019699812382739212,0.6099029711122479,-0.15011727912431583,0.6789297658862876,-0.008130081300812941,-0.05239385727190604
600800,2020-07-28,0.06598865209237914,0.012847965738758127,0.49055633371624346,-0.2492063492063491,0.17368421052631589,0.01882845188284521,-0.010460251046025104
601577,2020-07-28,0.08000000000000002,0.11224489795918369,0.2664955726660541,-0.10777626193724421,0.5352941176470588,0.02402402402402415,0.0645645645645645
601766,2020-07-28,0.05333333333334167,0.039823008849557695,0.34658802319884585,-0.2644757433489827,0.10106382978723426,0.004201680672269115,0.03151260504201692
601800,2020-07-28,0.08000000000000002,0.07062600321027279,0.254174442984422,-0.27891891891891896,0.16504854368932032,0.008902077151335286,0.047477744807121525
601869,2020-07-28,0.9,0.011434511434511574,0.3402655634813417,-0.26119969627942285,0.18483412322274886,-0.003711201079622084,-0.013157894736842146
000766,2020-07-29,0.08000000000000002,0.08595387840670865,1.6393551788791871,-0.36128236744759556,0.12275449101796412,0.011627906976744207,-0.007751937984496138
000938,2020-07-29,0.08000000000000002,0.0006570302233903647,0.6700021502160547,-0.15576496674057638,0.6830231246474903,0.034185197477597074,-0.05011616329239954
002156,2020-07-29,0.16000000000000003,0.07723743359215374,0.9769999517278395,-0.20096999090633527,0.734906037584966,0.04124101399924318,-0.026485054861899338
002432,2020-07-29,0.08000000000000002,0.09081527347781226,0.4773612575008282,-0.14758064516129032,0.7762836185819072,0.013084112149532867,-0.07102803738317753
002436,2020-07-29,0.9,0.023615635179153216,0.594669389402851,-0.2738301559792027,0.6003372681281619,0.07102040816326527,-0.014693877551020362
002498,2020-07-29,0.08000000000000002,0.11036036036036023,0.5426056447483909,-0.17281879194630878,0.7114845938375349,0.0,-0.03933747412008293
002624,2020-07-29,0.08000000000000002,0.04456733897202336,1.112914437050732,-0.08335712246645732,0.8695846359982135,-0.0409862311879603,-0.07684918347742564
002739,2020-07-29,0.08000000000000002,0.13764404609475034,0.4919684934511749,-0.18932481751824826,0.4825436408977554,0.025936599423631135,0.08530259365994208
300285,2020-07-29,0.08000000000000002,0.05882352941176472,0.7473242535042447,-0.034218450588557325,0.9355337802991233,0.13078470824949706,-0.004311583788444873
300293,2020-07-29,0.08000000000000002,0.287735849056604,0.8185099642871904,-0.26700477326968974,0.6664181885948565,-0.06614785992217898,-0.18754863813229572
300620,2020-07-29,0.9,0.03315412186379918,0.641580962199428,-0.16840966462315188,0.6750173973556018,0.0034995625546807574,-0.055118110236220375
600498,2020-07-29,0.08000000000000002,0.005068790731354023,0.4607397515170966,-0.29650278763304605,0.3507214206437292,-0.002194586686174005,-0.024871982443306462
600757,2020-07-29,0.08000000000000002,0.05585106382978733,0.5526035270665655,-0.17805383022774324,0.3281250000000002,0.0277777777777779,0.022727272727272707
600875,2020-07-29,0.08000000000000002,0.09370988446726569,0.5624738124440934,-0.07189542483660127,0.7261410788381742,0.033487297921477976,0.023094688221708903
601118,2020-07-29,0.08000000000000002,0.10103092783505163,0.5315676745259038,-0.09028960817717213,0.7103825136612021,0.03888888888888897,0.0962962962962961
603589,2020-07-29,0.9,-0.0834998889629136,0.5658810906836824,-0.23799852289512546,0.47473512632436854,-0.016373705754875956,-0.028894774861545902
002131,2020-07-30,0.16000000000000003,0.0453172205438066,1.2495753603039437,-0.24618736383442263,0.6319218241042346,-0.1137026239067056,-0.07288629737609331
600339,2020-07-30,0.08000000000000002,0.0976744186046512,0.6597751145598169,-0.35519125683060115,0.18238993710691823,0.19313304721030033,0.14592274678111572
600419,2020-07-30,0.9,0.03776325344952802,1.1125622598348437,-0.059249506254114626,0.8279158699808794,0.04096045197740117,0.0028248587570620654
600702,2020-07-30,0.16000000000000003,-0.04983748645720487,0.4456041060391297,-0.14854368932038842,0.7080152671755724,-0.06302158273381286,-0.07741007194244598
601869,2020-07-30,0.16000000000000003,0.0065314541079408706,0.40850408949142125,-0.25892179195140463,0.19194312796208535,-0.02903997266826097,-0.0010249402118209794
002432,2020-07-31,0.9,0.11646586345381515,0.8633757039391002,-0.10322580645161294,0.843520782396088,-0.0732345248474281,-0.11333914559721014
002498,2020-07-31,0.9,0.04516129032258065,0.4412482214552612,-0.18456375838926165,0.6918767507002802,-0.028112449799196915,-0.050200803212851364
002624,2020-07-31,0.9,0.052737655357742774,0.8849462090091681,-0.10533828147302315,0.8351942831621259,-0.05001603077909589,-0.05322218659826872
002739,2020-07-31,0.9,0.029673590504450953,0.47867591774396606,-0.20848540145985406,0.4301745635910225,-0.013721185510428113,0.08946212952799137
300059,2020-07-31,0.08000000000000002,0.17001545595054113,0.7433289296899173,-0.08019441069258815,0.8715953307392996,-0.04507936507936516,-0.05650793650793651
300620,2020-07-31,0.16000000000000003,-0.08413461538461542,0.47565949296461874,-0.1756220699603318,0.6610995128740431,-0.06936899289594656,-0.08817384036773923
600010,2020-07-31,0.9,0.04504504504504481,0.4496537736579939,-0.2704402515723271,0.21818181818181795,0.0,0.017094017094017033
600050,2020-07-31,0.9,0.0,0.46837396274987614,-0.2322695035460992,0.14935064935064962,-0.013605442176870874,0.03174603174603163
600900,2020-07-31,0.9,-0.001997336884154377,0.6473248979411715,-0.04522292993630572,0.7491166077738519,-0.015374331550802145,0.00200534759358284
601800,2020-07-31,0.9,-0.010339734121122546,0.3796865009378802,-0.27567567567567564,0.17475728155339806,0.05899705014749257,0.06194690265486735
000848,2020-08-05,0.08000000000000002,0.13449367088607578,0.9022147246844278,-0.041443850267379734,0.890845070422535,-0.056417489421720646,-0.07334273624823684
600010,2020-08-05,0.16000000000000003,-0.0325203252032521,1.2393700380315926,-0.2515723270440252,0.27272727272727254,-0.008403361344537785,-0.01680672268907568
601118,2020-08-05,0.46839434829212223,0.05212355212355213,0.6282926578190778,-0.07155025553662686,0.7704918032786886,0.05525846702317283,-0.00891265597147961
000063,2020-08-06,0.16000000000000003,-0.17849662555271129,0.7267592460883645,-0.2976522085157183,0.3972602739726026,-0.008739780095855743,0.004510854243022333
000977,2020-08-06,0.16000000000000003,-0.13261812371604664,1.403893652487968,-0.20981493033894782,0.6469559132260321,-0.03367734926670296,-0.04752851711026618
002436,2020-08-06,0.16000000000000003,-0.14527687296416936,0.8391847632000976,-0.24205661467359907,0.6467116357504216,-0.03385826771653544,-0.03937007874015752
002498,2020-08-06,0.16000000000000003,-0.06936416184971106,0.5403913331456834,-0.1895973154362416,0.6834733893557423,-0.023060796645702153,-0.02935010482180289
002624,2020-08-06,0.16000000000000003,-0.08100644369438492,1.1614759849516725,-0.1450185555238368,0.76814240073026,0.002049180327868827,0.026297814207650205
002739,2020-08-06,0.16000000000000003,-0.056703762586115536,0.5805151387029874,-0.18795620437956206,0.48628428927680795,0.07820586543990804,0.12708453133985054
300308,2020-08-06,0.16000000000000003,-0.14320635567325324,0.5993664860181412,-0.16943127962085303,0.6527721570214489,-0.02732644017725261,-0.009601181683899562
600050,2020-08-06,0.16000000000000003,-0.04814004376367631,0.5085792875574102,-0.22872340425531912,0.16233766233766234,0.05827505827505819,0.06293706293706292
600487,2020-08-06,0.03177689456737198,-0.1292257360959651,0.788688239825156,-0.22700871248789933,0.35131396957123107,0.017879948914431676,0.0063856960408683605
600900,2020-08-06,0.16000000000000003,-0.015364061456245803,0.5568351956808273,-0.06114649681528661,0.660777385159011,0.00745762711864395,0.050169491525423826
601766,2020-08-06,0.42666666666673336,-0.07378640776699041,0.6551367651497182,-0.2535211267605634,0.13829787234042543,0.022869022869022926,0.016632016632016633
002131,2020-08-10,0.16000000000000003,-0.1796875,0.6185923393933861,-0.3137254901960784,0.5309446254071661,-0.01572327044025168,-0.04402515723270439
002624,2020-08-10,0.16000000000000003,-0.1023932141775219,1.0086818520880498,-0.15415358264344858,0.7531992687385738,0.03038674033149169,0.05248618784530379
600900,2020-08-10,0.04424774125965314,-0.022561380225613825,0.6380419146815383,-0.061783439490445735,0.6572438162544174,0.009497964721845387,0.026458616010854863
000063,2020-08-11,0.16000000000000003,-0.15104039167686667,0.573946588020161,-0.30998806207719853,0.3722804190169218,0.0008476970895734404,-0.014975981915795411
000858,2020-08-11,0.08000000000000002,-0.053900709219858234,0.7575464945379965,-0.06678146693214237,0.8785595459438299,0.07623161335512485,0.14621760448283916
002174,2020-08-11,0.07739938080487718,-0.2413284132841329,0.5532157480329145,-0.35366237032379755,0.4060190073917635,0.021857923497267784,0.013412816691505292
002475,2020-08-11,0.08000000000000002,-0.11510289501220794,0.7488356125390064,-0.13041988003427596,0.8240462427745665,-0.05469655972168541,0.033243138770777
002739,2020-08-11,0.16000000000000003,-0.1234983181162903,1.0732057660737448,-0.16788321167883224,0.5411471321695758,-0.005268703898840932,0.01001053740779767
